STEPS,U-CORRELATEDQ
522300,3.2283148868828E-05
522391,3.22508657220055E-05
522431,3.22186148551395E-05
522521,3.21863962398083E-05
522719,3.21542098440375E-05
522740,3.21220556358526E-05
522948,5.45087542818123E-05
523117,5.44542455287456E-05
523135,5.4399791281412E-05
523205,5.43453914900738E-05
523216,5.42910460978874E-05
523319,5.42367550515621E-05
523504,5.41825182978073E-05
523515,5.41283357797795E-05
523569,5.4074207444188E-05
523684,5.40201332377421E-05
523811,7.63625007742519E-05
523959,9.86601252748187E-05
524177,9.85614651476396E-05
524352,9.84629036828721E-05
524383,9.83644407810402E-05
524422,9.82660763391152E-05
524472,9.81678102611738E-05
524546,9.80696424512928E-05
524648,9.79715728099961E-05
524750,9.78736012378079E-05
524811,9.7775727635252E-05
524833,9.76779519064053E-05
524899,0.000119931872429646
525017,0.000119811940557213
525023,0.000119692128617288
525180,0.000119572436489079
525246,0.000119452864051794
525362,0.000119333411188194
525461,0.000119214077777485
525540,0.000119094863698876
525560,0.000118975768835128
525588,0.000118856793065447
525597,0.000118737936272595
525626,0.000118619198339331
525654,0.000118500579137759
525673,0.000118382078561297
525707,0.000118263696482046
525815,0.000118145432786321
526034,0.000140356498988581
526082,0.000140216142487049
526108,0.000140075926346128
526247,0.000139935850420159
526428,0.000142232927000663
526513,0.000142090694073005
526629,0.000141948603378239
526739,0.000141806654774257
526889,0.00014166484811895
526948,0.000141523183273762
527132,0.000141381660089479
527170,0.000141240278427546
527173,0.000141099038149406
527191,0.000140957939112951
527226,0.00014081698117252
527257,0.00014067616419311
527265,0.000140535488029059
527490,0.000120463920112002
527540,0.000120343456192273
527647,0.000100354674884784
527692,0.000100254320209103
527783,0.000100154065890479
527798,0.000100053911822329
527901,9.99538579122827E-05
527947,9.98539040537594E-05
528011,9.97540501508354E-05
528133,0.000121998495195896
528156,0.000121876496699258
528314,0.000121754620202807
528347,0.0001216328655822
528421,0.000121511232716642
528458,0.000121389721485343
528606,0.000121268331763957
528621,0.000121147063431692
528642,0.000121025916367756
528668,0.000120904890451357
528710,0.000120783985561701
528828,0.000120663201574445
528853,0.000100671624757354
529047,0.000100570953133428
529059,0.000122812099089487
529358,0.000145008662190804
529408,0.000144863653527949
529412,0.000144718789872655
529436,0.000144574071082815
529452,0.000124533793218973
529460,0.000124409259424141
529585,0.000124284850166134
529709,0.000124160565317055
529723,0.000124036404752559
529917,0.000123912368344747
529934,0.000123788455976381
530003,0.000123664667523116
530172,0.0001235410028535
530196,0.000123417461850295
530206,0.000123294044389155
530251,0.000123170750345736
530323,0.000103214392286333
530366,0.000103111177892856
530372,0.00010300806671637
530405,0.000102905058650293
530452,0.000102802153591597
530478,0.000102699351437252
530521,0.00010259665208423
530621,0.000102494055433056
530634,0.000102391561377146
530688,0.000102289169817027
530785,0.000102186880646116
530800,8.23139177548171E-05
530820,8.22316038373572E-05
530894,8.21493722327205E-05
530945,8.20672228627473E-05
531049,8.19851556386197E-05
531195,8.19031704821782E-05
531441,8.18212673117102E-05
531503,8.17394460455034E-05
531543,8.16577065982926E-05
531737,6.1786105128192E-05
531749,6.17243190248473E-05
531981,6.16625947031935E-05
532339,6.16009321099398E-05
532356,4.17691773577644E-05
532433,4.17274081812025E-05
532519,4.16856807738952E-05
532642,4.16439950932102E-05
532647,4.16023510965147E-05
532699,4.15607487447289E-05
532758,4.15191879952204E-05
532761,4.14776688089091E-05
532825,2.17283818990666E-05
532910,2.17066535164179E-05
533010,2.16849468657188E-05
533137,2.16632619185475E-05
533148,2.16415986535878E-05
533191,2.16199570566289E-05
533259,2.1598337099249E-05
533315,2.15767387636845E-05
533320,2.15551620250665E-05
533354,4.39493799007096E-05
533468,4.39054305196862E-05
533645,4.38615250892838E-05
533666,4.3817663563317E-05
533720,4.37738459027059E-05
533790,4.373007205416E-05
533939,4.3686341982152E-05
534040,4.36426556404967E-05
534086,4.35990129865615E-05
534336,4.35554139741612E-05
534405,4.35118585571104E-05
534419,4.3468346699882E-05
534443,2.36754189799626E-05
534472,2.3651743561004E-05
534531,4.60411666516336E-05
534550,4.59951254860869E-05
534562,4.59491303601567E-05
534573,4.59031812312105E-05
534634,4.58572780495103E-05
534761,4.58114207724236E-05
534767,4.57656093502123E-05
534774,4.5719843740244E-05
534941,2.59220009084515E-05
534945,2.58960789096818E-05
534959,2.58701828279584E-05
534963,2.58443126455177E-05
535183,2.5818468333938E-05
535320,2.57926498647976E-05
535346,4.81772618989851E-05
535437,4.81290846359173E-05
535609,2.83261742808349E-05
535897,2.82978481074281E-05
536071,2.82695502598074E-05
536084,2.82412807095511E-05
536174,2.82130394282376E-05
536501,5.05925517870764E-05
536648,3.08696238491279E-05
536675,3.08387542240496E-05
536723,3.08079154720531E-05
536779,3.07771075540586E-05
536809,3.07463304487499E-05
536960,3.0715584117047E-05
536999,3.0684868534081E-05
537048,5.30591690690585E-05
537069,5.30061099013324E-05
537246,3.32780357545914E-05
537274,3.32447577200412E-05
537444,3.32115129602073E-05
537675,3.3178301446668E-05
537842,5.55473701062681E-05
537927,5.54918227351209E-05
538085,5.54363309142047E-05
538128,5.53808945831236E-05
538320,1.60745297712594E-05
538386,1.6058455241108E-05
538388,1.60423967834333E-05
538453,1.60263543875772E-05
538469,1.60103280322232E-05
538495,3.84134048729834E-05
538591,3.83749914689702E-05
538604,3.83366164768972E-05
538607,3.82982798576847E-05
538725,3.82599815793583E-05
538901,1.8645686946428E-05
538910,1.86270412569911E-05
538943,1.86084142157483E-05
539280,1.00572606953619E-06
539303,1.004720342479E-06
539373,1.00371562083978E-06
539442,2.05786482432302E-05
539491,2.05580695968877E-05
539498,2.05375115278628E-05
539505,2.05169740148392E-05
539512,2.04964570400534E-05
539518,2.04759605857419E-05
539535,2.04554846234828E-05
539562,2.04350291390654E-05
539567,2.04145941111733E-05
539627,2.03941795149376E-05
539781,2.03737853361474E-05
539933,3.98673323012133E-05
539968,3.98274649704433E-05
539983,3.97876375046735E-05
539992,3.97478498683768E-05
540076,3.97081020189205E-05
540138,3.96683939172249E-05
540171,3.96287255206573E-05
540205,5.9083503625601E-05
540262,5.90244201212897E-05
540302,5.89653957021596E-05
540374,5.89064303042619E-05
540475,5.88475238743058E-05
540517,3.62942679181799E-05
540570,3.62579736510327E-05
540573,3.62217156748557E-05
540604,3.61854939612272E-05
540669,3.61493084675146E-05
540797,3.61131591581909E-05
540828,3.60770459977289E-05
540850,1.35690555964629E-05
540878,1.35554865394738E-05
540912,1.35419310538509E-05
540942,1.35283891218307E-05
540990,1.35148607327551E-05
541104,1.35013458724131E-05
541178,1.3487844526594E-05
541302,8.97508050812235E-06
541403,8.96610542611143E-06
541471,8.95713932180797E-06
541562,8.94818217744842E-06
541821,8.93923400013819E-06
541905,8.93029476145557E-06
541933,1.06990778760974E-05
541952,1.06883787971412E-05
541969,1.06776904189587E-05
542040,1.06670127308917E-05
542498,1.06563457151765E-05
542767,1.06456893718132E-05
542914,3.02748640947925E-05
543022,3.02445892295111E-05
543041,3.02143446404557E-05
543106,3.01841302956518E-05
543151,3.01539461666778E-05
543184,3.01237922180064E-05
543210,3.00936684283215E-05
543231,3.00635747585432E-05
543276,4.96536917715673E-05
543278,4.96040380788543E-05
543476,4.95544340424203E-05
543555,4.95048796089748E-05
543587,4.94553747287796E-05
543770,4.94059193520968E-05
543828,4.93565134327412E-05
543904,4.93071569209746E-05
543922,4.92578497635066E-05
543944,4.92085919141516E-05
544037,4.91593833231718E-05
544094,4.91102239372765E-05
544115,4.9061113713833E-05
544182,4.90120525995508E-05
544188,4.89630405482444E-05
544190,4.89140775066232E-05
544215,4.8865163428502E-05
544395,4.88162982676954E-05
544551,4.876748196736E-05
544706,4.87187144848633E-05
544815,2.61842029303239E-05
544963,2.61580187306265E-05
545053,2.61318607108763E-05
545102,2.61057288497568E-05
545147,2.60796231188465E-05
545149,2.6053543496829E-05
545219,2.60274899552826E-05
545349,2.60014624657856E-05
545465,2.59754609999163E-05
545562,2.59494855399112E-05
545677,2.59235360537957E-05
545705,2.58976125202537E-05
545772,2.58717149073107E-05
545789,2.58458431900976E-05
545970,4.54005292738202E-05
546101,4.53551287442622E-05
546126,4.5309773618385E-05
546184,2.27816073277154E-05
546276,2.27588257217803E-05
546282,2.27360668958454E-05
546319,1.98588517967835E-05
546352,1.98389929444431E-05
546399,1.98191539517723E-05
546406,1.97993347974545E-05
546411,1.97795354637265E-05
546441,1.9759755925719E-05
546545,1.9739996172774E-05
546743,1.97202561764698E-05
546769,1.97005359190428E-05
547100,1.96808353827294E-05
547190,1.96611545462133E-05
547302,1.9641493391731E-05
547350,1.9621851901519E-05
547459,1.96022300471554E-05
547537,3.91264448822426E-05
547636,3.90873184379359E-05
547764,3.90482311196649E-05
548010,3.90091828883499E-05
548045,3.89701737049108E-05
548132,3.8931203530268E-05
548279,3.88922723288943E-05
548286,3.88533800546043E-05
548320,1.63374992965259E-05
548813,3.58679120715522E-05
548915,3.58320441584681E-05
548969,3.57962121135813E-05
549235,3.57604159013647E-05
549539,3.57246554862911E-05
549558,3.56889308292807E-05
549578,3.56532418983591E-05
549605,1.3143531059967E-05
549651,3.26767228848723E-05
549773,1.01729162871322E-05
550146,1.01627433721774E-05
550510,1.01525806286418E-05
550524,1.01424280458673E-05
550554,1.01322856203012E-05
550560,1.012215333418E-05
550570,1.01120311803982E-05
550593,1.01019191482976E-05
550645,1.00918172307729E-05
550966,1.00817254136132E-05
551018,1.00716436861603E-05
551182,1.00615720448616E-05
551376,1.23971175973736E-05
551382,1.23847204811511E-05
551421,1.23723357603467E-05
551429,1.23599634243021E-05
551522,1.23476034623593E-05
551646,1.23352558567547E-05
551807,1.23229206003828E-05
551885,1.23105976790328E-05
551937,3.47244580076733E-05
552011,3.46897335496976E-05
552032,3.46550438159454E-05
552208,1.49906194941707E-05
552445,1.49756288720937E-05
552472,1.49606532460211E-05
552590,1.4945692591084E-05
552639,3.73540957134821E-05
552667,3.73167416150011E-05
552818,3.72794248733044E-05
553021,3.72421454493121E-05
553174,1.75723404467476E-05
553237,1.75547681067201E-05
553264,1.75372133384144E-05
553462,1.7519676124067E-05
553465,3.9922696881689E-05
553515,6.22808940811126E-05
553636,6.22186131877811E-05
553642,6.21563945735204E-05
553966,6.20942381779344E-05
553981,6.20321439406268E-05
554040,4.23123628436883E-05
554069,4.22700504785212E-05
554087,4.22277804297266E-05
554109,4.21855526475667E-05
554114,2.25052758899835E-05
554158,2.24827706141184E-05
554219,2.24602878411417E-05
554396,4.4852835703324E-05
554491,4.48079828707648E-05
554567,4.47631748876631E-05
554709,4.47184117113864E-05
554730,4.46736932993019E-05
554734,6.70216081815056E-05
554796,6.69545865754628E-05
554829,6.68876319878109E-05
554868,6.68207443546009E-05
554906,6.67539236118841E-05
554939,6.66871696886062E-05
555133,6.66204825172656E-05
555153,6.65538620374662E-05
555180,8.88574950153043E-05
555217,8.87686375179442E-05
555226,8.86798688810586E-05
555234,8.8591189012277E-05
555392,8.85025978227816E-05
555510,8.84140952273071E-05
555574,8.83256811299304E-05
555708,8.82373554489391E-05
555735,8.81491180955152E-05
555748,8.80609689772882E-05
555874,8.7972908008993E-05
555944,8.78849350982591E-05
555969,8.7797050163374E-05
556227,8.77092531155199E-05
556396,8.76215438623262E-05
556518,8.75339223185279E-05
556618,8.74463883953069E-05
556665,8.73589420073984E-05
556826,8.72715830659843E-05
556951,8.71843114822468E-05
556966,8.70971271709209E-05
557189,8.70100300431886E-05
557252,8.69230200137849E-05
557285,8.68360969938919E-05
557303,8.67492608946918E-05
557313,8.66625116344721E-05
557331,8.65758491244151E-05
557479,8.64892732757028E-05
557555,8.64027839995174E-05
557558,6.66376381595057E-05
557568,6.65710005200992E-05
557588,6.65044295189432E-05
557614,6.64379250920888E-05
557686,6.6371487164929E-05
557883,6.63051156770678E-05
557960,4.65797462432249E-05
557966,4.65331664969426E-05
557998,4.64866333302894E-05
558079,4.64401466970799E-05
558132,6.87808343187157E-05
558262,9.10767899000575E-05
558283,9.09857131112801E-05
558501,9.08947273998706E-05
558570,9.08038326699057E-05
558712,9.07130288396729E-05
558785,9.06223158096964E-05
558801,9.05316934947109E-05
558805,9.0441161802346E-05
558842,9.0350720640231E-05
558971,9.02603699195481E-05
559152,9.01701095479268E-05
559163,9.0079939440102E-05
559338,8.99898595001503E-05
559346,8.98998696392539E-05
559356,8.9809969768595E-05
559440,8.97201597993558E-05
559582,8.96304396391656E-05
559608,8.95408091992067E-05
559628,8.94512683906612E-05
559660,8.93618171247113E-05
559924,0.000111614800658799
560052,0.000111503185859618
560148,0.00011139168267249
560261,0.000111280290990834
560397,0.000111169010700962
560643,0.000111057841689188
560941,0.000110946783845378
561127,0.00011083583706295
561133,0.000110725001224665
561176,0.000110614276223941
561259,0.000110503661947092
561274,0.000110393158287536
561283,0.000110282765128034
561594,0.000110172482362003
561640,0.000110062309879311
561770,0.00013227221658596
561809,0.000132139944369669
561852,0.000132007804424461
561885,0.000131875796622438
561924,0.000131743920825045
561962,0.000131612176904383
561975,0.000131480564729003
562003,0.000131349084163901
562069,0.000131217735077627
562179,0.000131086517342283
562207,0.000130955430826418
562447,0.000130824475395031
562704,0.000110971528766157
562713,0.000110860557235526
562823,0.000110749696681012
562876,0.000110638946981823
562893,0.00011052830803493
562956,0.000110417779726646
562971,0.000110307361946838
563045,0.00011019705458537
563185,0.00011008685753211
563222,0.00010997677067337
563235,0.000109866793902569
563454,0.000109756927109572
563553,0.000109647170184246
563764,0.000109537523012904
563811,0.000109427985488963
563849,0.000109318557502291
563894,0.000109209238946306
563909,0.000109100029707321
563943,0.000108990929678754
563971,0.000108881938746919
564016,0.000131090379490217
564127,0.000130959289112553
564223,0.000130828329822918
564340,0.000130697501493415
564512,0.000130566803992593
564552,0.00013043623718545
564621,0.000130305800951191
564624,0.000130175495147711
564793,0.000130045319654215
564811,0.000129915274335701
564814,0.000129785359060719
564819,0.00012965557370137
564870,0.000129525918126205
565131,0.000129396392207326
565175,0.000129266995816835
565337,0.000129137728819728
565520,0.000129008591091662
565616,0.000128879582501185
565714,0.000128750702916847
565719,0.000128621952214303
565778,0.000128493330262103
565819,0.000128364836932349
565877,0.000128236472097143
565902,0.000128108235625035
565927,0.000127980127388128
566005,0.000150147105983933
566082,0.000149996958874965
